0;63.985001;-22.6056
1;50.901401519800004;4.48443984985
2;52.351389;13.493889
3;50.033333;8.570556
4;53.630402;9.98823
5;50.8658981323;7.1427397728
6;51.289501;6.76678
7;48.353802;11.7861
8;49.498699;11.078056
9;51.423889;12.236389
10;48.689899444599995;9.22196006775
11;52.461101532;9.685079574580001
12;59.41329956049999;24.832799911499997
13;60.3172;24.963301
14;54.6575012207;-6.2158298492399995
15;52.453899383499994;-1.74802994728
16;53.349375;-2.279521
17;51.874698638916016;-0.36833301186561584
18;51.148102;-0.190278
19;51.4706;-0.461941
20;55.871899;-4.43306
21;55.950145;-3.372288
22;51.8849983215;0.234999999404
23;52.308601;4.76389
24;51.4500999451;5.37452983856
25;53.421299;-6.27007
26;52.702;-8.92482
27;55.7402992249;9.15178012848
28;55.617900848389;12.656000137329
29;49.6233333;6.2044444
30;60.2934;5.21814
31;60.193901;11.1004
32;69.683296;18.9189
33;63.457802;10.924
34;58.876701;5.63778
35;54.377601623535156;18.46619987487793
36;50.077702;19.7848
37;52.1656990051;20.967100143399996
38;57.662799835205;12.279800415039
39;59.651901245117;17.918600082397
40;56.92359924316406;23.971099853515625
41;54.634102;25.285801
42;28.4527;-13.8638
43;27.9319;-15.3866
44;28.945499;-13.6052
45;28.0445;-16.5725
46;41.4146995544;19.7206001282
47;42.56959915161133;27.515199661254883
48;42.696693420410156;23.411436080932617
49;43.232101;27.8251
50;45.7429008484;16.0687999725
51;38.2822;-0.558156
52;41.2971;2.07846
53;38.872898;1.37312
54;40.471926;-3.56264
55;36.6749;-4.49911
56;39.551701;2.73881
57;42.896301;-8.41514
58;44.8283;-0.715556
59;43.629101;1.36382
60;45.725556;5.081111
61;43.439271922;5.22142410278
62;43.6584014893;7.215869903560001
63;49.012798;2.55
64;48.7233333;2.3794444
65;47.59;7.529167
66;37.936401;23.9445
67;35.3396987915;25.180299758900002
68;40.51969909667969;22.97089958190918
69;47.42976;19.261093
70;37.466801;15.0664
71;38.175999;13.091
72;39.251499;9.05428
73;45.6306;8.72811
74;45.673901;9.70417
75;45.200802;7.64963
76;44.5354;11.2887
77;45.395699;10.8885
78;45.505299;12.3519
79;41.804532;12.251998
80;40.886002;14.2908
81;43.683899;10.3927
82;46.223701;14.4576
83;50.1008;14.26
84;35.857498;14.4775
85;48.110298;16.5697
86;37.0144004822;-7.96590995789
87;37.7411994934;-25.6979007721
88;41.2481002808;-8.68138980865
89;38.7813;-9.13592
90;44.5711111;26.085
91;46.23809814453125;6.108950138092041
92;47.458056;8.548056
93;41.961601;21.621401
94;44.8184013367;20.3090991974
95;42.359402;19.2519
96;48.17020034790039;17.21269989013672
97;52.6349983215332;39.44499969482422
98;43.388302;45.698601
99;68.151802062988;33.463901519775
100;43.396256;132.148155
101;50.345001220703125;30.894699096679688
102;49.8125;23.9561
103;59.80030059814453;30.262500762939453
104;53.888071;28.039964
105;56.173077;92.492437
106;55.019756;82.618675
107;47.493888;39.924722
108;43.449902;39.9566
109;55.553299;38.150002
110;55.40879821777344;37.90629959106445
111;55.972599;37.4146
112;55.5914993286;37.2615013123
113;55.606201171875;49.278701782227
114;55.86669921875;49.13330078125
115;51.712778;46.171111
116;54.557498931885;55.874401092529
117;53.504901885986;50.16429901123
